Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718529917761,133,49.24665908073654,39.1,-247.84848396579372,-0.49569696793158746,500,
1718530926947,134,45.13643523501352,38.0,-232.95966610033662,-0.4659193322006732,500,
1718531935867,135,44.23257443234441,32.3,-329.1693911834411,-0.6583387823668823,500,
1718532944640,136,43.81230973546205,36.8,-218.4854934538755,-0.436970986907751,500,
1718533953697,137,42.10733225901511,30.5,-323.43617691808026,-0.6468723538361605,500,
1718534962857,138,40.60958867075077,31.8,-265.57348796295963,-0.5311469759259193,500,
1718535972195,139,39.46760238370143,45.0,-196.1554925378608,-0.3923109850757216,500,
1718536981222,140,41.39808180102247,35.5,-226.38765726347134,-0.4527753145269427,500,
1718537990014,141,41.465610370949655,27.2,-361.2050445022087,-0.7224100890044174,500,
1718544026100,142,38.9668031517554,25.7,-329.7434509193184,-0.6594869018386368,500,
1718545035289,143,36.299345068083966,25.7,-283.07103954147647,-0.5661420790829529,500,
1718546044406,144,33.75894438479986,28.4,-197.24031724664977,-0.3944806344932995,500,
1718547053438,145,32.751949202222164,43.9,-331.138981230063,-0.662277962460126,500,
1718548062601,146,31.989475151015327,41.4,-286.9916651601017,-0.5739833303202034,500,
1718549071754,147,32.18155175063856,26.6,-223.30741390433343,-0.44661482780866685,500,
1718550080784,148,34.19155941691023,41.7,-204.50094373773658,-0.40900188747547317,500,
1718551089653,149,38.97295281113772,44.4,-181.0522206500938,-0.3621044413001876,500,
1718552099042,150,40.99290789016149,30.4,-329.4446400421788,-0.6588892800843575,500,
1718553108050,151,42.34061445639442,36.9,-210.57341630466166,-0.42114683260932334,500,
1718558798907,152,42.518544760789965,28.0,-361.51427551774026,-0.7230285510354805,500,
1718559808003,153,37.68799027607134,44.5,-234.24092157706093,-0.46848184315412184,500,
1718560817232,154,38.164707417758905,43.7,-202.75467465211463,-0.40550934930422927,500,
1718561826026,155,39.34090089431392,25.5,-367.32971788130294,-0.7346594357626058,500,
1718562835095,156,39.3661008815254,44.7,-186.0791931133262,-0.37215838622665237,500,
1718563844293,157,41.56786439910353,36.4,-164.09197340843576,-0.3281839468168715,500,
1718564853420,158,36.70818109352339,42.7,-251.39719025174563,-0.5027943805034912,500,
1718565862393,159,34.69504099403582,25.8,-326.52342792503913,-0.6530468558500783,500,
1718566871580,160,39.200172456220976,44.3,-175.25603076091463,-0.35051206152182923,500,
1718567880474,161,41.5236976829057,27.5,-389.3233170056041,-0.7786466340112083,500,
