Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721987450880,149,32.76142223431273,43.6,-228.1083239044295,-0.456216647808859,500,
1721988457000,150,39.2202161746054,44.3,-140.8166513327117,-0.2816333026654234,500,
1721993971022,151,40.34949311209982,34.1,-137.79621856238117,-0.27559243712476234,500,
1721994977435,152,38.55378115573628,44.4,-137.05719845376652,-0.27411439690753303,500,
1721995985648,153,41.20423791571347,35.6,-78.08385445382788,-0.15616770890765577,500,
1721996992269,154,37.015757863431034,29.8,-179.52408974617754,-0.35904817949235507,500,
1721997998774,155,33.80581738137132,44.0,-185.17677385402078,-0.3703535477080416,500,
1721999004882,156,41.22038876708387,34.2,-118.36305105984256,-0.23672610211968512,500,
1722000012675,157,36.901308803838845,43.3,-111.15023338371827,-0.22230046676743653,500,
1722001018715,158,41.926159586672995,33.7,-140.4442475386067,-0.2808884950772134,500,
1722002025150,159,37.05390966788196,43.8,-115.64384043746544,-0.23128768087493087,500,
1722003030922,160,41.85744726733667,35.7,-90.15687598513344,-0.1803137519702669,500,
1722009067460,161,37.77498767614151,44.6,-139.48286357419752,-0.27896572714839507,500,
1722010075262,162,41.99762443042448,28.5,-288.8278811452092,-0.5776557622904184,500,
1722011083314,163,33.30825784719764,40.6,-102.52737899780895,-0.2050547579956179,500,
1722012090660,164,39.66882828848611,26.3,-300.7356558892296,-0.6014713117784591,500,
